nodeIndex,nodeX,nodeY,adj1,dist1,adj2,dist2,adj3,dist3,adj4,dist4
 0,0.659,0.078, 3,0.143,11,0.284, 9,0.375,13,0.630
 1,0.073,0.629,10,0.155, 8,0.176,14,0.191, 2,0.272
 2,0.333,0.709,14,0.087, 4,0.142,10,0.193, 1,0.272
 3,0.777,0.159, 0,0.143,11,0.144, 9,0.502, 5,0.651
 4,0.372,0.846, 2,0.142,15,0.190, 6,0.206,14,0.218
 5,0.608,0.788, 6,0.041, 7,0.210,15,0.220, 3,0.651
 6,0.575,0.813, 5,0.041,15,0.183, 7,0.204, 4,0.206
 7,0.690,0.981,15,0.186, 6,0.204, 5,0.210,12,0.325
 8,0.156,0.474,10,0.101, 1,0.176,13,0.182,14,0.212
 9,0.284,0.064,13,0.325, 0,0.375,10,0.500, 3,0.502
10,0.211,0.559, 8,0.101, 1,0.155, 2,0.193, 9,0.500
11,0.868,0.270, 3,0.144, 0,0.284,12,0.530,13,0.795
12,0.955,0.793, 7,0.325,11,0.530,-1,3.000,-1,4.000
13,0.074,0.312, 8,0.182, 9,0.325, 0,0.630,11,0.795
14,0.262,0.658, 2,0.087, 1,0.191, 8,0.212, 4,0.218
15,0.504,0.982, 6,0.183, 7,0.186, 4,0.190, 5,0.220
